mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
5.4,1.26849947145866,4,5,8,0.97,68,"N[38, 2]",SBTH,0,0.917226051592178
4.66666666666667,1.33143804689789,3,4,7.9,1.06,45,"N[39, 2]",SBTH,0,0.917226051592178
6.48888888888889,2.30239225611322,3,6,10,1.03,45,"N[40, 2]",SBTH,0,0.917226051592178
5.06666666666667,1.43653623819114,3,5,7.9,1.43,45,"N[41, 2]",SBTH,0,0.917226051592178
2.95555555555556,1.62306605975956,1,3,6,1.16,37,"N[42, 2]",SBTH,0,0.917226051592178
4.22222222222222,1.66363360379525,2,4,7.9,1.47,45,"N[43, 2]",SBTH,0,0.917226051592178
5.02222222222222,1.09728774897034,4,5,7,1.09,58,"N[44, 2]",SBTH,0,0.917226051592178
4.64444444444444,1.61182498987322,2,4,7.9,1.02,45,"N[45, 2]",SBTH,0,0.917226051592178
4.71111111111111,1.67362185125855,2,5,7,1.35,45,"N[46, 2]",SBTH,0,0.917226051592178
2.62222222222222,1.69610367512357,1,2,6.9,1.06,45,"N[47, 2]",SBTH,0,0.917226051592178
4.97777777777778,1.84007026655467,2,5,8.9,1.2,45,"N[48, 2]",SBTH,0,0.917226051592178
6.57777777777778,2.16887998839041,3.1,7,10.9,1.32,167,"N[49, 2]",SBTH,0,0.917226051592178
5.2,1.8165902124585,3,5,9.9,1.5,34,"N[50, 2]",SBTH,0,0.917226051592178
4.66666666666667,0.852802865422442,4,4,6.9,1.03,156,"N[51, 2]",SBTH,0,0.917226051592178
2.84444444444444,0.92823281649388,2,3,4.9,1.05,92,"N[52, 2]",SBTH,0,0.917226051592178
3.86666666666667,1.67332005306815,2,4,6,1.52,62,"N[53, 2]",SBTH,0,0.917226051592178
5.11111111111111,1.49578532462842,3,5,8,0.95,36,"N[54, 2]",SBTH,0,0.917226051592178
3.82222222222222,1.45053107655107,2,4,6.9,0.96,69,"N[55, 2]",SBTH,0,0.917226051592178
4.33333333333333,1.29684932888065,2.1,4,7,1.14,34,"N[56, 2]",SBTH,0,0.917226051592178
7.17777777777778,1.87433489887248,4.1,7,10.9,1.6,45,"N[57, 2]",SBTH,0,0.917226051592178
4.33333333333333,1.49240501448927,2,4,6,1.6,36,"N[58, 2]",SBTH,0,0.917226051592178
3.15555555555556,1.41349913264204,1,3,6,0.98,65,"N[59, 2]",SBTH,0,0.917226051592178
4.46666666666667,1.23582876130665,3,4,7,1,45,"N[60, 2]",SBTH,0,0.917226051592178
