mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
8.71228888888888,2.2895863112505,5,8,14,1,5744,"N[4, 3]",FOTH,0.0044,0.923337239696716
8.58620000000001,2.65574715661025,4,8,14,1,6795,"N[5, 3]",FOTH,0.0044,0.923337239696716
8.66820000000002,2.85772660538821,4,8,15,1,8244,"N[6, 3]",FOTH,0.0044,0.923337239696716
7.89366666666665,2.5502884323632,4,8,14,1,7588,"N[7, 3]",FOTH,0.0044,0.923337239696716
9.96053333333331,2.89616717973731,5,10,16,1,7115,"N[8, 3]",FOTH,0.0044,0.923337239696716
9.39768888888889,2.8353835681906,5,9,16,1,6953,"N[9, 3]",FOTH,0.0044,0.923337239696716
7.64364444444445,2.08609062381787,4,7,12,1,5882,"N[10, 3]",FOTH,0.0044,0.923337239696716
5.90715555555556,2.54893700280022,2,6,12,1,7696,"N[11, 3]",FOTH,0.0044,0.923337239696716
6.89428888888889,2.59889244139116,3,7,13,1,8726,"N[12, 3]",FOTH,0.0044,0.923337239696716
9.87284444444443,2.72807566817482,5,10,16,1,6262,"N[13, 3]",FOTH,0.0044,0.923337239696716
8.77831111111112,2.48402273210815,5,9,14,1,6240,"N[14, 3]",FOTH,0.0044,0.923337239696716
9.42222222222223,2.78570772154852,5,9,15,1,8197,"N[15, 3]",FOTH,0.0044,0.923337239696716
10.5678666666667,2.67528562277069,6,10,16,1,7077,"N[16, 3]",FOTH,0.0044,0.923337239696716
5.43762222222223,2.69471980441007,1,5,11,1,8526,"N[17, 3]",FOTH,0.0044,0.923337239696716
7.41108888888888,2.51686136657702,3,7,13,1,9996,"N[18, 3]",FOTH,0.0044,0.923337239696716
8.94566666666668,2.42997055197824,5,9,14,1,6312,"N[19, 3]",FOTH,0.0044,0.923337239696716
11.5682444444445,2.86206069002541,7,11,18,1,6576,"N[20, 3]",FOTH,0.0044,0.923337239696716
11.9533777777778,3.15557406020747,7,12,19,1,7397,"N[21, 3]",FOTH,0.0044,0.923337239696716
8.38575555555556,2.6126082966739,4,8,14,1,6808,"N[22, 3]",FOTH,0.0044,0.923337239696716
8.69626666666666,2.88745528180176,4,8,15,1,7281,"N[23, 3]",FOTH,0.0044,0.923337239696716
9.15295555555557,2.32239148969516,5,9,14,1,5995,"N[24, 3]",FOTH,0.0044,0.923337239696716
5.85844444444444,2.73476291899251,1,6,12,1,10435,"N[25, 3]",FOTH,0.0044,0.923337239696716
11.6530666666667,2.54310459513506,7,11,17,1,5809,"N[26, 3]",FOTH,0.0044,0.923337239696716
8.92302222222221,2.80557072904342,4,9,15,1,7808,"N[27, 3]",FOTH,0.0044,0.923337239696716
7.80722222222223,2.86551474511997,3,8,14,1,8101,"N[28, 3]",FOTH,0.0044,0.923337239696716
7.2776888888889,2.57907240542395,3,7,13,1,8747,"N[29, 3]",FOTH,0.0044,0.923337239696716
8.80006666666666,2.48458524579827,5,9,14,1,6431,"N[30, 3]",FOTH,0.0044,0.923337239696716
5.29106666666667,2.59254628200947,1,5,11,1,10748,"N[31, 3]",FOTH,0.0044,0.923337239696716
7.61033333333333,2.49929964189413,3,7,13,1,8052,"N[32, 3]",FOTH,0.0044,0.923337239696716
6.04737777777777,2.78439597853914,1,6,12,1,9929,"N[33, 3]",FOTH,0.0044,0.923337239696716
8.42115555555555,2.06386110338921,5,8,13,1,7079,"N[34, 3]",FOTH,0.0044,0.923337239696716
9.88082222222221,2.67495796427156,5,10,16,1,6420,"N[35, 3]",FOTH,0.0044,0.923337239696716
