"species","Year","Point","Eastings","Northings","Altitude","Habitat_Code","mean","median","lcl","ucl"
"MTOR",2013,153,-62.2086007471189,16.7678071706782,283,"mesf",2.73891111111111,3,1,6
"MTOR",2013,154,-62.2103540292801,16.7663950463404,370,"mesf",2.39908888888889,2,1,5
"MTOR",2013,155,-62.2121551675588,16.765850761345,312,"dryf",3.04835555555557,3,1,7
"MTOR",2013,156,-62.2111588141837,16.7643600749848,251,"mesf",3.5738,3,2,6
"MTOR",2013,157,-62.2125645809549,16.7627132302054,201,"dryf",5.27297777777778,5,2,9
"MTOR",2013,158,-62.2120474460823,16.7617916149187,261,"mesf",1.42871111111111,1,0,5
"MTOR",2013,159,-62.2130311892801,16.7603892982101,273,"mesf",2.51604444444444,2,1,5
"MTOR",2013,160,-62.2100027255593,16.7541091391737,328,"mesf",3.05017777777778,3,1,7
"MTOR",2013,161,-62.2112208304237,16.7525257781999,271,"mesf",0.683422222222223,0,0,3
"MTOR",2013,170,-62.2044684237434,16.7559318733568,650,"wetf",3.89653333333335,4,0,9
"MTOR",2013,171,-62.2036065692406,16.757279785941,670,"wetf",4.11495555555556,4,1,9
"MTOR",2013,172,-62.20125222158,16.7581771228443,613,"wetf",3.3834,3,0,8
"MTOR",2013,173,-62.2069302749804,16.7590394091844,582,"mesf",2.67862222222222,2,0,7
"MTOR",2013,174,-62.2040704463152,16.7434922941549,218,"mesf",1.22435555555556,1,0,4
"MTOR",2013,175,-62.1955780435315,16.7702428337513,335,"mesf",1.10182222222222,1,0,4
"MTOR",2014,7,-62.1957339361907,16.7758569366173,219,"mesf",3.78851111111111,4,2,7
"MTOR",2014,10,-62.182920670607,16.7723428481381,165,"dryf",3.70037777777778,3,1,7
"MTOR",2014,13,-62.2060523036236,16.771561607175,200,"dryf",6.69642222222222,7,4,10
"MTOR",2014,15,-62.1976820416209,16.7721032033154,317,"mesf",2.89082222222223,3,0,7
"MTOR",2014,16,-62.196689754751,16.7744908870441,270,"mesf",4.20708888888889,4,1,8
"MTOR",2014,18,-62.1858570114805,16.7713457480508,201,"mesf",5.92108888888888,6,2,11
"MTOR",2014,19,-62.1839803912415,16.7716005702348,183,"dryf",4.15473333333333,4,1,9
"MTOR",2014,25,-62.1926111523273,16.7687900799592,383,"mesf",6.3738,6,3,11
"MTOR",2014,26,-62.193404130879,16.7734452796937,329,"mesf",4.38882222222222,4,1,9
"MTOR",2014,27,-62.1872438554577,16.7692651393858,265,"mesf",9.09359999999999,9,5,15
"MTOR",2014,28,-62.1845514749781,16.7701897154638,181,"mesf",5.70622222222223,5,2,10
"MTOR",2014,33,-62.2003882003235,16.7664501760308,448,"wetf",10.2161111111111,10,6,16
"MTOR",2014,35,-62.193073249193,16.7710407734296,345,"mesf",3.72226666666667,3,1,8
"MTOR",2014,36,-62.1892318068789,16.767744491925,312,"mesf",8.03937777777779,8,4,13
"MTOR",2014,37,-62.1868658912201,16.7666075253552,284,"mesf",7.40882222222224,7,4,12
"MTOR",2014,44,-62.2040211456928,16.7676761434229,268,"mesf",2.35002222222223,2,1,5
"MTOR",2014,45,-62.1992613400407,16.7657099335007,440,"wetf",6.52088888888889,6,2,13
"MTOR",2014,47,-62.1952895592823,16.7634264441544,618,"elff",5.16355555555555,5,2,10
"MTOR",2014,48,-62.1883744596922,16.7643007813862,333,"mesf",4.23895555555556,4,2,8
"MTOR",2014,50,-62.1805384156316,16.7638557569656,455,"dryf",4.24757777777777,4,1,9
"MTOR",2014,51,-62.1778179004619,16.7647531478105,327,"dryf",1.41799999999999,1,0,4
"MTOR",2014,56,-62.2093040253898,16.7587386721149,477,"wetf",11.8695777777778,12,6,19
"MTOR",2014,57,-62.201784606012,16.7647220470885,309,"mesf",3.96495555555556,4,2,7
"MTOR",2014,58,-62.1978595581669,16.7622667886557,359,"mesf",2.16295555555557,2,0,6
"MTOR",2014,59,-62.193936817729,16.7619902539953,731,"elff",7.90871111111108,8,3,15
"MTOR",2014,60,-62.1887097424349,16.7617238828796,371,"mesf",3.56751111111111,3,1,7
"MTOR",2014,61,-62.1850507855345,16.7624956558443,517,"wetf",1.52046666666667,1,0,5
"MTOR",2014,62,-62.1812787119068,16.7627611856708,498,"wetf",1.00428888888889,1,0,4
"MTOR",2014,68,-62.2109957786238,16.7547058047561,357,"mesf",1.34900000000001,1,0,4
"MTOR",2014,69,-62.2069692498054,16.7516893038323,442,"wetf",4.06357777777778,4,2,7
"MTOR",2014,70,-62.1975453755187,16.7578914045224,715,"wetf",4.40515555555556,4,1,10
"MTOR",2014,71,-62.2055072039901,16.7533271272982,547,"wetf",4.40482222222223,4,1,9
"MTOR",2014,72,-62.1931664567315,16.7611140317127,740,"elff",6.27182222222222,6,2,12
"MTOR",2014,73,-62.1849088221382,16.7612481698696,460,"mesf",3.66744444444443,3,1,7
"MTOR",2014,74,-62.1841951122441,16.7606882865247,449,"mesf",5.48615555555555,5,2,10
"MTOR",2014,75,-62.1836048695247,16.7616652059582,429,"mesf",5.57726666666666,5,2,11
"MTOR",2014,76,-62.1764197161368,16.7600031101925,338,"dryf",6.92595555555555,7,4,11
"MTOR",2014,77,-62.1723246710054,16.7607708715001,159,"dryf",0.257444444444444,0,0,2
"MTOR",2014,81,-62.2110718420559,16.7535656079341,317,"mesf",1.1434,1,0,4
"MTOR",2014,83,-62.2056090435633,16.7520432500039,533,"wetf",5.98480000000003,6,2,12
"MTOR",2014,84,-62.1976098761723,16.7567431770749,739,"wetf",8.88135555555558,9,3,16
"MTOR",2014,85,-62.1928176531161,16.7595231994657,712,"wetf",5.20768888888887,5,1,12
"MTOR",2014,86,-62.1883378318973,16.755685050297,615,"wetf",4.71297777777778,4,1,9
"MTOR",2014,90,-62.1751179028301,16.7573330593595,325,"dryf",1.08435555555555,1,0,4
"MTOR",2014,93,-62.207673372932,16.7520321420219,351,"wetf",2.68031111111111,2,0,7
"MTOR",2014,94,-62.2082720402585,16.7503138103869,414,"mesf",4.96882222222222,5,2,9
"MTOR",2014,95,-62.2007314954682,16.7537657811714,384,"mesf",5.97548888888889,6,3,11
"MTOR",2014,97,-62.1899231494595,16.7551773188873,646,"wetf",8.95111111111116,9,4,16
"MTOR",2014,98,-62.1869322058154,16.7576391155763,617,"wetf",5.72571111111111,5,2,12
"MTOR",2014,99,-62.181919156941,16.7553472641865,455,"wetf",2.14462222222223,2,0,6
"MTOR",2014,101,-62.1749854414027,16.7561398013699,258,"mesf",1.88997777777778,2,1,4
"MTOR",2014,104,-62.2100925440686,16.750447575127,271,"mesf",1.42513333333333,1,0,4
"MTOR",2014,105,-62.2104378186987,16.7487114136608,284,"mesf",0.731644444444447,0,0,3
"MTOR",2014,106,-62.2019953434256,16.7509981005933,346,"mesf",3.0744,3,1,7
"MTOR",2014,110,-62.1863550879739,16.7527938325215,389,"mesf",6.77026666666668,7,3,12
"MTOR",2014,112,-62.1779420999095,16.7570323000008,300,"mesf",3.73848888888889,4,1,8
"MTOR",2014,113,-62.2123364003916,16.7515753626347,244,"mesf",0.708466666666666,0,0,3
"MTOR",2014,114,-62.2111201918649,16.7463511001034,173,"mesf",0.435355555555556,0,0,2
"MTOR",2014,115,-62.2102490238137,16.7476809689476,207,"mesf",3.21644444444444,3,1,6
"MTOR",2014,116,-62.2040747788754,16.7475605967361,256,"mesf",1.0908,1,0,4
"MTOR",2014,119,-62.1901721599797,16.7508013995649,447,"mesf",4.85297777777778,5,2,8
"MTOR",2014,120,-62.1867670499543,16.7518622696133,336,"mesf",7.67897777777778,7,4,13
"MTOR",2014,121,-62.1806383150688,16.7503850530847,271,"mesf",1.00057777777778,1,0,4
"MTOR",2014,123,-62.1800297859436,16.7518592169533,248,"mesf",3.11991111111111,3,0,8
"MTOR",2014,124,-62.2115029622511,16.7445968166256,132,"mesf",0.417511111111112,0,0,2
"MTOR",2014,126,-62.2080122237328,16.7443562653433,181,"mesf",0.603777777777781,0,0,3
"MTOR",2014,129,-62.1916508247456,16.7469034964798,357,"mesf",2.69951111111111,2,0,7
"MTOR",2014,131,-62.1855632209405,16.7490155396374,255,"mesf",6.52013333333335,6,3,11
"MTOR",2014,134,-62.2082641298762,16.7430360718454,166,"mesf",1.49877777777778,1,1,3
"MTOR",2014,137,-62.1948884594703,16.7473524990417,378,"mesf",4.5546,4,2,9
"MTOR",2014,140,-62.1983091032439,16.7432899732795,332,"mesf",1.38528888888889,1,0,4
"MTOR",2014,151,-62.2084636296055,16.7711523531036,277,"mesf",1.54175555555556,1,0,5
"MTOR",2014,152,-62.2075603931607,16.7689925471392,286,"mesf",6.77324444444443,7,3,11
"MTOR",2014,153,-62.2086007471189,16.7678071706782,283,"mesf",5.81746666666666,6,3,10
"MTOR",2014,154,-62.2103540292801,16.7663950463404,370,"mesf",1.51162222222222,1,0,5
"MTOR",2014,155,-62.2121551675588,16.765850761345,312,"dryf",3.3312,3,1,7
"MTOR",2014,156,-62.2111588141837,16.7643600749848,251,"mesf",3.69244444444444,3,1,7
"MTOR",2014,157,-62.2125645809549,16.7627132302054,201,"dryf",5.16597777777778,5,2,9
"MTOR",2014,158,-62.2120474460823,16.7617916149187,261,"mesf",2.9235777777778,3,1,6
"MTOR",2014,159,-62.2130311892801,16.7603892982101,273,"mesf",2.63626666666667,2,1,6
"MTOR",2014,160,-62.2100027255593,16.7541091391737,328,"mesf",3.43631111111111,3,1,7
"MTOR",2014,161,-62.2112208304237,16.7525257781999,271,"mesf",0.720422222222219,1,0,3
"MTOR",2014,170,-62.2044684237434,16.7559318733568,650,"wetf",5.30824444444445,5,2,11
"MTOR",2014,171,-62.2036065692406,16.757279785941,670,"wetf",5.1986,5,2,10
"MTOR",2014,172,-62.20125222158,16.7581771228443,613,"wetf",4.59128888888889,4,1,9
"MTOR",2014,173,-62.2069302749804,16.7590394091844,582,"mesf",4.87859999999999,5,2,9
"MTOR",2014,174,-62.2040704463152,16.7434922941549,218,"mesf",1.09282222222222,1,0,4
"MTOR",2014,175,-62.1955780435315,16.7702428337513,335,"mesf",2.20095555555556,2,1,5
"MTOR",2015,7,-62.1957339361907,16.7758569366173,219,"mesf",2.72908888888888,3,2,5
"MTOR",2015,10,-62.182920670607,16.7723428481381,165,"dryf",2.17208888888889,2,0,6
"MTOR",2015,13,-62.2060523036236,16.771561607175,200,"dryf",5.37475555555555,5,3,9
"MTOR",2015,15,-62.1976820416209,16.7721032033154,317,"mesf",5.75186666666666,5,1,12
"MTOR",2015,16,-62.196689754751,16.7744908870441,270,"mesf",1.36175555555555,1,0,4
"MTOR",2015,18,-62.1858570114805,16.7713457480508,201,"mesf",6.88775555555555,7,3,12
"MTOR",2015,19,-62.1839803912415,16.7716005702348,183,"dryf",5.4842,5,2,10
"MTOR",2015,25,-62.1926111523273,16.7687900799592,383,"mesf",5.43437777777778,5,2,10
"MTOR",2015,26,-62.193404130879,16.7734452796937,329,"mesf",2.78275555555555,3,0,7
"MTOR",2015,27,-62.1872438554577,16.7692651393858,265,"mesf",5.74931111111111,6,3,9
"MTOR",2015,28,-62.1845514749781,16.7701897154638,181,"mesf",4.58744444444444,4,1,9
"MTOR",2015,33,-62.2003882003235,16.7664501760308,448,"wetf",8.53168888888889,8,5,14
"MTOR",2015,35,-62.193073249193,16.7710407734296,345,"mesf",4.95099999999999,5,2,9
"MTOR",2015,36,-62.1892318068789,16.767744491925,312,"mesf",1.88613333333333,2,0,5
"MTOR",2015,37,-62.1868658912201,16.7666075253552,284,"mesf",6.8468,7,3,12
"MTOR",2015,44,-62.2040211456928,16.7676761434229,268,"mesf",2.55048888888889,2,1,6
"MTOR",2015,45,-62.1992613400407,16.7657099335007,440,"wetf",8.10604444444443,8,4,14
"MTOR",2015,47,-62.1952895592823,16.7634264441544,618,"elff",6.23895555555556,6,3,11
"MTOR",2015,48,-62.1883744596922,16.7643007813862,333,"mesf",2.55635555555555,2,0,6
"MTOR",2015,50,-62.1805384156316,16.7638557569656,455,"dryf",5.47768888888889,5,3,10
"MTOR",2015,51,-62.1778179004619,16.7647531478105,327,"dryf",1.09764444444445,1,0,4
"MTOR",2015,56,-62.2093040253898,16.7587386721149,477,"wetf",9.34460000000004,9,4,17
"MTOR",2015,57,-62.201784606012,16.7647220470885,309,"mesf",2.39964444444444,2,1,5
"MTOR",2015,58,-62.1978595581669,16.7622667886557,359,"mesf",3.5066,3,2,6
"MTOR",2015,59,-62.193936817729,16.7619902539953,731,"elff",9.17668888888888,9,4,17
"MTOR",2015,60,-62.1887097424349,16.7617238828796,371,"mesf",5.01882222222222,5,2,9
"MTOR",2015,61,-62.1850507855345,16.7624956558443,517,"wetf",2.76168888888889,3,1,6
"MTOR",2015,62,-62.1812787119068,16.7627611856708,498,"wetf",0.793422222222223,1,0,3
"MTOR",2015,68,-62.2109957786238,16.7547058047561,357,"mesf",3.54695555555556,3,2,7
"MTOR",2015,69,-62.2069692498054,16.7516893038323,442,"wetf",2.11495555555556,2,1,5
"MTOR",2015,70,-62.1975453755187,16.7578914045224,715,"wetf",8.90535555555556,9,5,14
"MTOR",2015,71,-62.2055072039901,16.7533271272982,547,"wetf",3.51946666666667,3,1,7
"MTOR",2015,72,-62.1931664567315,16.7611140317127,740,"elff",7.05159999999999,7,3,13
"MTOR",2015,73,-62.1849088221382,16.7612481698696,460,"mesf",7.14437777777778,7,6,10
"MTOR",2015,74,-62.1841951122441,16.7606882865247,449,"mesf",5.28895555555555,5,3,9
"MTOR",2015,75,-62.1836048695247,16.7616652059582,429,"mesf",8.08484444444444,8,4,13
"MTOR",2015,76,-62.1764197161368,16.7600031101925,338,"dryf",4.87193333333333,5,2,8
"MTOR",2015,77,-62.1723246710054,16.7607708715001,159,"dryf",0.249244444444445,0,0,2
"MTOR",2015,81,-62.2110718420559,16.7535656079341,317,"mesf",2.168,2,1,5
"MTOR",2015,83,-62.2056090435633,16.7520432500039,533,"wetf",7.34511111111112,7,4,13
"MTOR",2015,84,-62.1976098761723,16.7567431770749,739,"wetf",9.9995111111111,10,4,17
"MTOR",2015,85,-62.1928176531161,16.7595231994657,712,"wetf",7.6356888888889,7,3,14
"MTOR",2015,86,-62.1883378318973,16.755685050297,615,"wetf",6.49177777777778,6,3,11
"MTOR",2015,90,-62.1751179028301,16.7573330593595,325,"dryf",2.78106666666666,3,2,5
"MTOR",2015,93,-62.207673372932,16.7520321420219,351,"wetf",5.40237777777778,5,3,9
"MTOR",2015,94,-62.2082720402585,16.7503138103869,414,"mesf",4.16877777777777,4,1,8
"MTOR",2015,95,-62.2007314954682,16.7537657811714,384,"mesf",8.16011111111111,8,4,14
"MTOR",2015,97,-62.1899231494595,16.7551773188873,646,"wetf",11.6038222222222,11,7,19
"MTOR",2015,98,-62.1869322058154,16.7576391155763,617,"wetf",8.53215555555554,8,4,15
"MTOR",2015,99,-62.181919156941,16.7553472641865,455,"wetf",3.19844444444444,3,2,6
"MTOR",2015,101,-62.1749854414027,16.7561398013699,258,"mesf",1.75015555555556,2,1,4
"MTOR",2015,104,-62.2100925440686,16.750447575127,271,"mesf",4.70451111111111,5,3,7
"MTOR",2015,105,-62.2104378186987,16.7487114136608,284,"mesf",0.528644444444446,0,0,2
"MTOR",2015,106,-62.2019953434256,16.7509981005933,346,"mesf",2.60195555555554,2,0,7
"MTOR",2015,110,-62.1863550879739,16.7527938325215,389,"mesf",7.40706666666667,7,3,13
"MTOR",2015,112,-62.1779420999095,16.7570323000008,300,"mesf",4.54393333333334,4,3,7
"MTOR",2015,113,-62.2123364003916,16.7515753626347,244,"mesf",0.648155555555554,0,0,3
"MTOR",2015,114,-62.2111201918649,16.7463511001034,173,"mesf",0.276599999999999,0,0,2
"MTOR",2015,115,-62.2102490238137,16.7476809689476,207,"mesf",3.13388888888889,3,2,6
"MTOR",2015,116,-62.2040747788754,16.7475605967361,256,"mesf",1.4166,1,0,4
"MTOR",2015,119,-62.1901721599797,16.7508013995649,447,"mesf",3.58168888888889,3,2,7
"MTOR",2015,120,-62.1867670499543,16.7518622696133,336,"mesf",12.8281111111111,13,9,18
"MTOR",2015,121,-62.1806383150688,16.7503850530847,271,"mesf",0.775822222222223,1,0,3
"MTOR",2015,123,-62.1800297859436,16.7518592169533,248,"mesf",2.13146666666667,2,0,6
"MTOR",2015,124,-62.2115029622511,16.7445968166256,132,"mesf",0.687,0,0,3
"MTOR",2015,126,-62.2080122237328,16.7443562653433,181,"mesf",1.71835555555556,1,1,4
"MTOR",2015,129,-62.1916508247456,16.7469034964798,357,"mesf",6.07742222222223,6,3,10
"MTOR",2015,131,-62.1855632209405,16.7490155396374,255,"mesf",10.1332666666667,10,7,14
"MTOR",2015,134,-62.2082641298762,16.7430360718454,166,"mesf",1.95788888888889,2,1,4
"MTOR",2015,137,-62.1948884594703,16.7473524990417,378,"mesf",6.39446666666667,6,3,11
"MTOR",2015,140,-62.1983091032439,16.7432899732795,332,"mesf",5.36788888888889,5,4,8
"MTOR",2015,151,-62.2084636296055,16.7711523531036,277,"mesf",1.97777777777778,2,0,5
"MTOR",2015,152,-62.2075603931607,16.7689925471392,286,"mesf",7.46826666666666,7,4,12
"MTOR",2015,153,-62.2086007471189,16.7678071706782,283,"mesf",2.99897777777778,3,1,6
"MTOR",2015,154,-62.2103540292801,16.7663950463404,370,"mesf",2.57508888888889,2,1,6
"MTOR",2015,155,-62.2121551675588,16.765850761345,312,"dryf",2.36477777777778,2,0,6
"MTOR",2015,156,-62.2111588141837,16.7643600749848,251,"mesf",5.1862,5,3,9
"MTOR",2015,157,-62.2125645809549,16.7627132302054,201,"dryf",5.60133333333334,5,3,10
"MTOR",2015,158,-62.2120474460823,16.7617916149187,261,"mesf",3.40551111111111,3,2,7
"MTOR",2015,159,-62.2130311892801,16.7603892982101,273,"mesf",1.25326666666667,1,0,4
"MTOR",2015,160,-62.2100027255593,16.7541091391737,328,"mesf",5.70664444444444,6,3,10
"MTOR",2015,161,-62.2112208304237,16.7525257781999,271,"mesf",0.687866666666667,0,0,3
"MTOR",2015,170,-62.2044684237434,16.7559318733568,650,"wetf",6.09282222222223,6,3,11
"MTOR",2015,171,-62.2036065692406,16.757279785941,670,"wetf",6.2682,6,3,11
"MTOR",2015,172,-62.20125222158,16.7581771228443,613,"wetf",6.27193333333334,6,3,11
"MTOR",2015,173,-62.2069302749804,16.7590394091844,582,"mesf",3.24806666666667,3,0,8
"MTOR",2015,174,-62.2040704463152,16.7434922941549,218,"mesf",2.00502222222223,2,1,5
"MTOR",2015,175,-62.1955780435315,16.7702428337513,335,"mesf",2.34724444444444,2,1,5
"MTOR",2016,7,-62.1957339361907,16.7758569366173,219,"mesf",3.29057777777778,3,1,7
"MTOR",2016,10,-62.182920670607,16.7723428481381,165,"dryf",4.8716,5,2,9
"MTOR",2016,13,-62.2060523036236,16.771561607175,200,"dryf",5.38106666666667,5,3,9
"MTOR",2016,15,-62.1976820416209,16.7721032033154,317,"mesf",5.6372888888889,5,1,12
"MTOR",2016,16,-62.196689754751,16.7744908870441,270,"mesf",4.99551111111111,5,2,9
"MTOR",2016,18,-62.1858570114805,16.7713457480508,201,"mesf",8.11228888888889,8,4,13
"MTOR",2016,19,-62.1839803912415,16.7716005702348,183,"dryf",5.60144444444445,5,3,10
"MTOR",2016,25,-62.1926111523273,16.7687900799592,383,"mesf",6.38377777777779,6,3,11
"MTOR",2016,26,-62.193404130879,16.7734452796937,329,"mesf",4.44720000000001,4,1,9
"MTOR",2016,27,-62.1872438554577,16.7692651393858,265,"mesf",10.9603555555556,11,6,17
"MTOR",2016,28,-62.1845514749781,16.7701897154638,181,"mesf",5.91993333333332,6,3,10
"MTOR",2016,33,-62.2003882003235,16.7664501760308,448,"wetf",8.56864444444446,8,5,13
"MTOR",2016,35,-62.193073249193,16.7710407734296,345,"mesf",4.55748888888889,4,1,9
"MTOR",2016,36,-62.1892318068789,16.767744491925,312,"mesf",6.27208888888889,6,3,11
"MTOR",2016,37,-62.1868658912201,16.7666075253552,284,"mesf",6.34133333333333,6,3,11
"MTOR",2016,44,-62.2040211456928,16.7676761434229,268,"mesf",3.60066666666667,3,2,6
"MTOR",2016,45,-62.1992613400407,16.7657099335007,440,"wetf",5.51511111111111,5,3,10
"MTOR",2016,47,-62.1952895592823,16.7634264441544,618,"elff",6.00664444444446,6,3,10
"MTOR",2016,48,-62.1883744596922,16.7643007813862,333,"mesf",4.77717777777778,5,3,8
"MTOR",2016,50,-62.1805384156316,16.7638557569656,455,"dryf",4.46533333333334,4,1,9
"MTOR",2016,51,-62.1778179004619,16.7647531478105,327,"dryf",1.39373333333334,1,0,4
"MTOR",2016,56,-62.2093040253898,16.7587386721149,477,"wetf",8.26897777777779,8,3,16
"MTOR",2016,57,-62.201784606012,16.7647220470885,309,"mesf",4.18355555555555,4,3,7
"MTOR",2016,58,-62.1978595581669,16.7622667886557,359,"mesf",3.58855555555555,3,3,5
"MTOR",2016,59,-62.193936817729,16.7619902539953,731,"elff",7.46862222222225,7,3,14
"MTOR",2016,60,-62.1887097424349,16.7617238828796,371,"mesf",3.83682222222222,4,2,7
"MTOR",2016,61,-62.1850507855345,16.7624956558443,517,"wetf",1.69164444444444,1,0,5
"MTOR",2016,62,-62.1812787119068,16.7627611856708,498,"wetf",1.10855555555556,1,0,4
"MTOR",2016,68,-62.2109957786238,16.7547058047561,357,"mesf",1.10693333333332,1,0,4
"MTOR",2016,69,-62.2069692498054,16.7516893038323,442,"wetf",1.215,1,0,4
"MTOR",2016,70,-62.1975453755187,16.7578914045224,715,"wetf",7.57126666666667,7,4,13
"MTOR",2016,71,-62.2055072039901,16.7533271272982,547,"wetf",5.9079111111111,6,2,11
"MTOR",2016,72,-62.1931664567315,16.7611140317127,740,"elff",6.62995555555556,6,3,12
"MTOR",2016,73,-62.1849088221382,16.7612481698696,460,"mesf",4.80111111111112,5,2,9
"MTOR",2016,74,-62.1841951122441,16.7606882865247,449,"mesf",6.48908888888889,6,3,11
"MTOR",2016,75,-62.1836048695247,16.7616652059582,429,"mesf",5.95475555555556,6,2,11
"MTOR",2016,76,-62.1764197161368,16.7600031101925,338,"dryf",4.25504444444444,4,2,7
"MTOR",2016,77,-62.1723246710054,16.7607708715001,159,"dryf",0.0939999999999995,0,0,1
"MTOR",2016,81,-62.2110718420559,16.7535656079341,317,"mesf",0.729466666666666,1,0,3
"MTOR",2016,83,-62.2056090435633,16.7520432500039,533,"wetf",8.9477777777778,9,4,15
"MTOR",2016,84,-62.1976098761723,16.7567431770749,739,"wetf",10.4151777777778,10,5,18
"MTOR",2016,85,-62.1928176531161,16.7595231994657,712,"wetf",6.68717777777775,6,3,12
"MTOR",2016,86,-62.1883378318973,16.755685050297,615,"wetf",6.40613333333333,6,3,11
"MTOR",2016,90,-62.1751179028301,16.7573330593595,325,"dryf",2.05991111111111,2,1,4
"MTOR",2016,93,-62.207673372932,16.7520321420219,351,"wetf",5.43957777777778,5,3,9
"MTOR",2016,94,-62.2082720402585,16.7503138103869,414,"mesf",4.93462222222222,5,2,9
"MTOR",2016,95,-62.2007314954682,16.7537657811714,384,"mesf",8.54228888888889,8,5,13
"MTOR",2016,97,-62.1899231494595,16.7551773188873,646,"wetf",7.31944444444447,7,3,14
"MTOR",2016,98,-62.1869322058154,16.7576391155763,617,"wetf",7.74895555555557,7,4,13
"MTOR",2016,99,-62.181919156941,16.7553472641865,455,"wetf",2.62191111111111,2,1,6
"MTOR",2016,101,-62.1749854414027,16.7561398013699,258,"mesf",2.37446666666667,2,2,4
"MTOR",2016,104,-62.2100925440686,16.750447575127,271,"mesf",4.53835555555555,4,3,7
"MTOR",2016,105,-62.2104378186987,16.7487114136608,284,"mesf",0.895955555555554,1,0,3
"MTOR",2016,106,-62.2019953434256,16.7509981005933,346,"mesf",3.34775555555555,3,1,7
"MTOR",2016,110,-62.1863550879739,16.7527938325215,389,"mesf",5.03206666666666,5,3,8
"MTOR",2016,112,-62.1779420999095,16.7570323000008,300,"mesf",3.68146666666667,4,2,6
"MTOR",2016,113,-62.2123364003916,16.7515753626347,244,"mesf",0.364799999999998,0,0,2
"MTOR",2016,114,-62.2111201918649,16.7463511001034,173,"mesf",0.400644444444446,0,0,2
"MTOR",2016,115,-62.2102490238137,16.7476809689476,207,"mesf",3.82364444444444,4,1,7
