"mean","sd","lcl","median","ucl","Rhat","n.eff","parameter","species","BayesP","GoFSlope"
271.323733333333,34.5293585782193,212.725,268,351,1,154,"totalN[6]","PTCA",0,0.877978351292112
298.355466666667,37.0821727175986,239,294,388.275,1.08,124,"totalN[7]","PTCA",0,0.877978351292112
302.397066666667,37.1720595061802,240,299,386.275,1.06,155,"totalN[8]","PTCA",0,0.877978351292112
277.6032,37.1588099513678,210,275,358,1,166,"totalN[9]","PTCA",0,0.877978351292112
279.6768,57.3344283266092,196,273,403.275,1.11,208,"totalN[10]","PTCA",0,0.877978351292112
227.389333333334,34.3478028211101,168,225,296.275,1.07,201,"totalN[11]","PTCA",0,0.877978351292112
257.4016,32.4138894123156,205,254,329,1.03,215,"totalN[12]","PTCA",0,0.877978351292112
247.774133333333,30.7249983627131,198,244,319,1.02,180,"totalN[13]","PTCA",0,0.877978351292112
204.6352,32.5168112278861,152,201,277,1.06,183,"totalN[14]","PTCA",0,0.877978351292112
218.035733333333,48.8708490387173,159,209,332,1.25,160,"totalN[15]","PTCA",0,0.877978351292112
532.9576,86.3430790674858,375,533,721.275,1.07,122,"totalN[1]","SBTH",0,0.871726033833732
578.181866666667,150.406056570239,422,551,1096,1.08,178,"totalN[2]","SBTH",0,0.871726033833732
549.958933333332,80.1235736643343,392.725,552,714.275,1.21,127,"totalN[3]","SBTH",0,0.871726033833732
493.947733333333,95.2420086529658,300,510,651,1.72,122,"totalN[4]","SBTH",0,0.871726033833732
476.6064,44.4156362711614,394,475,569.275,1.15,267,"totalN[5]","SBTH",0,0.871726033833732
509.7528,39.1307383362756,444,506,601,1.06,311,"totalN[6]","SBTH",0,0.871726033833732
498.597066666667,43.8648600246357,417,498,586.275,1.34,227,"totalN[7]","SBTH",0,0.871726033833732
703.283733333336,74.5841143011734,599,687,881,1.32,210,"totalN[8]","SBTH",0,0.871726033833732
570.289333333333,77.4386911463424,440,563,759.55,1.1,229,"totalN[9]","SBTH",0,0.871726033833732
481.651733333334,247.151075427059,41,521,796.275,1.44,586,"totalN[10]","SBTH",0,0.871726033833732
608.275999999999,53.8087296991652,525,599,740,1.17,275,"totalN[11]","SBTH",0,0.871726033833732
619.310666666667,53.3924284888242,522,616,738,1.04,215,"totalN[12]","SBTH",0,0.871726033833732
531.6944,44.1204000952078,450.725,530,622,1.21,184,"totalN[13]","SBTH",0,0.871726033833732
422.669333333334,63.8194764397335,302.725,425,537.275,1.86,115,"totalN[14]","SBTH",0,0.871726033833732
516.747733333333,64.4865585414838,409,510,662,1.05,202,"totalN[15]","SBTH",0,0.871726033833732
1325.50453333333,576.769792277929,669.725,1166.5,3002.825,1.18,25,"totalN[1]","SNPI",0.128266666666667,0.965609505871883
554.360266666665,128.267001423736,381.725,526,871,1.23,55,"totalN[2]","SNPI",0.128266666666667,0.965609505871883
840.544266666668,219.05685231999,547,792,1462.275,1.52,52,"totalN[3]","SNPI",0.128266666666667,0.965609505871883
862.808266666668,253.86283198147,486.725,819,1427.275,1.2,38,"totalN[4]","SNPI",0.128266666666667,0.965609505871883
615.983466666666,69.1311103828199,503,608,764,1.03,178,"totalN[5]","SNPI",0.128266666666667,0.965609505871883
649.564533333334,29.6152615910668,597.725,648,715,1.02,540,"totalN[6]","SNPI",0.128266666666667,0.965609505871883
828.486666666666,73.2393315699011,705,823,988.275,1.04,219,"totalN[7]","SNPI",0.128266666666667,0.965609505871883
635.837333333333,105.060204225762,463,625,883.275,1.29,113,"totalN[8]","SNPI",0.128266666666667,0.965609505871883
1114.38613333334,303.656667636651,685.725,1046.5,1808.75,1.31,40,"totalN[9]","SNPI",0.128266666666667,0.965609505871883
689.101600000003,393.205946108468,153.725,650,1543.475,1.05,550,"totalN[10]","SNPI",0.128266666666667,0.965609505871883
