mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
10.6229333333333,3.14616066808558,5,10,18,1.04,193,"N[24, 1]",FOTH,0.0104,0.926853629441102
6.63226666666667,2.90196793693477,2,6,13,1.03,285,"N[25, 1]",FOTH,0.0104,0.926853629441102
14.2802666666667,3.39316777543289,9,14,22,1.04,216,"N[26, 1]",FOTH,0.0104,0.926853629441102
6.89413333333333,3.06055933697479,2,7,14,1.04,197,"N[27, 1]",FOTH,0.0104,0.926853629441102
11.6984,3.40186078715028,6,11,19,1.03,207,"N[28, 1]",FOTH,0.0104,0.926853629441102
6.744,2.51854895201311,3,6,12,1.04,284,"N[29, 1]",FOTH,0.0104,0.926853629441102
9.45493333333333,3.68012416628253,3,9,18,1.02,381,"N[30, 1]",FOTH,0.0104,0.926853629441102
7.05413333333333,3.12152761183644,2,7,14,1.03,477,"N[31, 1]",FOTH,0.0104,0.926853629441102
8.30026666666667,3.38204427161201,2,8,16,1.01,308,"N[32, 1]",FOTH,0.0104,0.926853629441102
7.22346666666667,3.05199605125259,2,7,14,1.02,395,"N[33, 1]",FOTH,0.0104,0.926853629441102
11.1392,3.21959431761498,6,11,18,1.04,173,"N[34, 1]",FOTH,0.0104,0.926853629441102
10.3605333333333,3.3012909578051,5,10,18,1.04,202,"N[35, 1]",FOTH,0.0104,0.926853629441102
9.53386666666667,3.30793556450877,4,9,17,1.05,247,"N[36, 1]",FOTH,0.0104,0.926853629441102
10.4093333333333,3.0389431719568,5,10,17,1.03,319,"N[37, 1]",FOTH,0.0104,0.926853629441102
8.8544,2.67759453801405,5,9,15,1.02,204,"N[38, 1]",FOTH,0.0104,0.926853629441102
8.95013333333333,2.99433424858462,4,9,16,1.05,141,"N[39, 1]",FOTH,0.0104,0.926853629441102
6.80053333333333,3.1805624203126,2,6,14,1.03,327,"N[40, 1]",FOTH,0.0104,0.926853629441102
7.45066666666667,3.16279946181729,2,7,14,1.02,642,"N[41, 1]",FOTH,0.0104,0.926853629441102
8.1072,3.10700537849216,3,8,15,1.05,354,"N[42, 1]",FOTH,0.0104,0.926853629441102
9.34693333333333,2.97036306602756,5,9,16,1.04,242,"N[43, 1]",FOTH,0.0104,0.926853629441102
9.64106666666667,3.01285924238744,5,9,16,1.04,149,"N[44, 1]",FOTH,0.0104,0.926853629441102
7.776,2.5616870608044,4,8,13,1.04,230,"N[45, 1]",FOTH,0.0104,0.926853629441102
7.12373333333333,3.05277609945425,2,7,14,1.02,309,"N[46, 1]",FOTH,0.0104,0.926853629441102
8.40773333333333,2.9270300414446,4,8,15,1.03,255,"N[47, 1]",FOTH,0.0104,0.926853629441102
9.34506666666667,3.08532020743891,5,9,16,1.03,227,"N[48, 1]",FOTH,0.0104,0.926853629441102
8.604,2.89290206689263,4,8,15,1.06,375,"N[49, 1]",FOTH,0.0104,0.926853629441102
11.2405333333333,3.53668572081155,5,11,19,1.05,298,"N[50, 1]",FOTH,0.0104,0.926853629441102
9.94773333333333,3.04285018452892,5,10,17,1.02,205,"N[51, 1]",FOTH,0.0104,0.926853629441102
7.8688,2.25675534309348,4,8,13,1.05,194,"N[52, 1]",FOTH,0.0104,0.926853629441102
7.4896,2.96044404907857,3,7,14,1.03,349,"N[53, 1]",FOTH,0.0104,0.926853629441102
11.6333333333333,2.83364843252287,7,11,18,1.03,273,"N[54, 1]",FOTH,0.0104,0.926853629441102
9.73893333333333,3.22067440047069,5,9,17,1.04,218,"N[55, 1]",FOTH,0.0104,0.926853629441102
12.8138666666667,3.32076723778832,7,12,20,1.04,150,"N[56, 1]",FOTH,0.0104,0.926853629441102
4.91013333333333,2.77946951217206,1,5,11,1.04,186,"N[57, 1]",FOTH,0.0104,0.926853629441102
12.448,3.07466262865939,7,12,19,1.03,172,"N[58, 1]",FOTH,0.0104,0.926853629441102
9.81546666666667,3.23360517630171,5,9,17,1.04,245,"N[59, 1]",FOTH,0.0104,0.926853629441102
8.42213333333333,2.79373431734989,4,8,15,1.03,224,"N[60, 1]",FOTH,0.0104,0.926853629441102
8.66186666666667,2.93302344847463,4,8,15,1.04,176,"N[61, 1]",FOTH,0.0104,0.926853629441102
8.0152,2.81917630310832,4,8,14,1.03,176,"N[62, 1]",FOTH,0.0104,0.926853629441102
8.62026666666667,3.02251089021097,4,8,15,1.02,351,"N[63, 1]",FOTH,0.0104,0.926853629441102
9.82266666666667,3.31791428012654,4,9,17,1.04,221,"N[64, 1]",FOTH,0.0104,0.926853629441102
7.90106666666667,2.41981548830103,4,8,13,1.03,330,"N[65, 1]",FOTH,0.0104,0.926853629441102
8.6448,3.03886418674458,4,8,15,1.03,314,"N[66, 1]",FOTH,0.0104,0.926853629441102
5.40986666666667,2.83648047433503,1,5,12,1.02,296,"N[67, 1]",FOTH,0.0104,0.926853629441102
7.65546666666667,2.92480962091105,3,7,14,1.03,211,"N[68, 1]",FOTH,0.0104,0.926853629441102
8.26746666666667,2.77783835955395,4,8,15,1.04,238,"N[69, 1]",FOTH,0.0104,0.926853629441102
7.09653333333333,2.74744018368111,3,7,13,1.02,251,"N[70, 1]",FOTH,0.0104,0.926853629441102
8.58213333333333,2.50516686307028,5,8,14,1.05,194,"N[71, 1]",FOTH,0.0104,0.926853629441102
5.25413333333333,2.49773495328495,1,5,11,1.03,399,"N[72, 1]",FOTH,0.0104,0.926853629441102
10.7784,3.12805094172901,6,10,18,1.03,226,"N[73, 1]",FOTH,0.0104,0.926853629441102
10.1194666666667,3.11607397645863,5,10,17,1.04,172,"N[74, 1]",FOTH,0.0104,0.926853629441102
7.836,2.75088869948783,3,8,14,1.04,157,"N[75, 1]",FOTH,0.0104,0.926853629441102
8.2472,2.79120697602945,4,8,15,1.03,193,"N[76, 1]",FOTH,0.0104,0.926853629441102
8.6704,2.62975436155811,5,8,15,1.06,163,"N[77, 1]",FOTH,0.0104,0.926853629441102
5.85626666666667,2.16728554402122,3,6,11,1.04,245,"N[78, 1]",FOTH,0.0104,0.926853629441102
8.58026666666667,2.98387860632748,4,8,15,1.06,242,"N[79, 1]",FOTH,0.0104,0.926853629441102
8.30186666666667,2.72811190033811,4,8,15,1.04,173,"N[80, 1]",FOTH,0.0104,0.926853629441102
8.6392,2.64604556056057,5,8,15,1.04,194,"N[81, 1]",FOTH,0.0104,0.926853629441102
6.8928,2.5249306723103,3,7,13,1.04,251,"N[82, 1]",FOTH,0.0104,0.926853629441102
8.76613333333333,3.57713832933387,3,8,17,1.03,476,"N[83, 1]",FOTH,0.0104,0.926853629441102
6.82506666666667,3.04458046167376,2,7,14,1.04,466,"N[84, 1]",FOTH,0.0104,0.926853629441102
8.8112,3.63910511659298,3,8,17,1.01,349,"N[85, 1]",FOTH,0.0104,0.926853629441102
8.64933333333333,3.54086283431764,3,8,17,1.04,356,"N[86, 1]",FOTH,0.0104,0.926853629441102
10.0570666666667,3.86687610228632,3,10,18,1.03,240,"N[87, 1]",FOTH,0.0104,0.926853629441102
11.5344,4.21175501916059,5,11,20,1.04,306,"N[88, 1]",FOTH,0.0104,0.926853629441102
8.65253333333333,2.26541434240927,5,8,14,1.12,533,"N[1, 2]",FOTH,0.0104,0.926853629441102
6.59733333333333,2.40996715192036,3,6,12,1.11,929,"N[2, 2]",FOTH,0.0104,0.926853629441102
6.26293333333333,2.3873246980695,3,6,11.2750000000001,1.1,899,"N[3, 2]",FOTH,0.0104,0.926853629441102
9.20346666666667,2.78268447204993,5,9,15,1.13,820,"N[4, 2]",FOTH,0.0104,0.926853629441102
7.83386666666667,2.34179321197986,4,8,13,1.16,706,"N[5, 2]",FOTH,0.0104,0.926853629441102
8.5232,2.73900145936407,4,8,15,1.11,612,"N[6, 2]",FOTH,0.0104,0.926853629441102
7.96373333333333,2.77266444184124,3,8,14,1.09,1029,"N[7, 2]",FOTH,0.0104,0.926853629441102
9.35146666666667,3.14590373421855,4,9,16,1.14,550,"N[8, 2]",FOTH,0.0104,0.926853629441102
7.84026666666667,2.91121028113208,3,8,14,1.12,783,"N[9, 2]",FOTH,0.0104,0.926853629441102
5.51626666666667,2.45212945129625,2,5,11,1.09,829,"N[10, 2]",FOTH,0.0104,0.926853629441102
7.5976,2.90380028955719,3,7,14,1.08,968,"N[11, 2]",FOTH,0.0104,0.926853629441102
6.22533333333333,2.66561806981808,2,6,12,1.11,1007,"N[12, 2]",FOTH,0.0104,0.926853629441102
9.4432,2.83188611724794,5,9,16,1.14,552,"N[13, 2]",FOTH,0.0104,0.926853629441102
8.3736,2.66816818667651,4,8,14,1.1,917,"N[14, 2]",FOTH,0.0104,0.926853629441102
8.7256,2.75546656646983,4,8,15,1.11,725,"N[15, 2]",FOTH,0.0104,0.926853629441102
8.2088,2.70726621719504,4,8,14,1.12,639,"N[16, 2]",FOTH,0.0104,0.926853629441102
9.7488,2.8890467258704,5,10,16,1.13,760,"N[17, 2]",FOTH,0.0104,0.926853629441102
5.57786666666667,2.39602470035671,2,5,11,1.06,1732,"N[18, 2]",FOTH,0.0104,0.926853629441102
10.0661333333333,2.67964074247984,6,10,16,1.13,679,"N[19, 2]",FOTH,0.0104,0.926853629441102
9.32746666666667,2.70274802279498,5,9,15,1.14,739,"N[20, 2]",FOTH,0.0104,0.926853629441102
8.57626666666667,2.77653966444285,4,8,15,1.12,604,"N[21, 2]",FOTH,0.0104,0.926853629441102
8.656,2.71694052275983,4,8,15,1.1,742,"N[22, 2]",FOTH,0.0104,0.926853629441102
7.7624,2.47135083034504,4,7,13,1.12,652,"N[23, 2]",FOTH,0.0104,0.926853629441102
12.8445333333333,2.69437055437283,9,13,19,1.14,679,"N[24, 2]",FOTH,0.0104,0.926853629441102
6.66346666666667,2.71257088259466,2,6,12,1.08,1190,"N[25, 2]",FOTH,0.0104,0.926853629441102
10.3658666666667,2.78403935836558,6,10,16.2750000000001,1.15,590,"N[26, 2]",FOTH,0.0104,0.926853629441102
8.56026666666667,2.86877951420621,4,8,15,1.13,707,"N[27, 2]",FOTH,0.0104,0.926853629441102
10.1061333333333,2.8825020497894,5,10,16,1.1,667,"N[28, 2]",FOTH,0.0104,0.926853629441102
6.74613333333333,2.53270519557994,3,6,12,1.07,1046,"N[29, 2]",FOTH,0.0104,0.926853629441102
8.628,2.66228712564914,4,8,15,1.11,677,"N[30, 2]",FOTH,0.0104,0.926853629441102
6.15466666666667,2.54205981578931,2,6,12,1.08,1164,"N[31, 2]",FOTH,0.0104,0.926853629441102
8.38213333333333,2.5959014689966,4,8,14,1.08,752,"N[32, 2]",FOTH,0.0104,0.926853629441102
6.8808,2.74319729422415,2,7,13,1.1,1051,"N[33, 2]",FOTH,0.0104,0.926853629441102
9.91226666666667,2.86572146089252,5,10,16,1.14,628,"N[34, 2]",FOTH,0.0104,0.926853629441102
8.41013333333333,2.72022619470679,4,8,14,1.14,621,"N[35, 2]",FOTH,0.0104,0.926853629441102
9.44186666666667,2.87216881059174,5,9,16,1.16,672,"N[36, 2]",FOTH,0.0104,0.926853629441102
8.5424,1.91613708495875,5,8,13,1.14,697,"N[37, 2]",FOTH,0.0104,0.926853629441102
8.61333333333333,2.16259166347764,5,8,13,1.13,741,"N[38, 2]",FOTH,0.0104,0.926853629441102
7.02746666666667,2.65436579197824,3,7,13,1.13,771,"N[39, 2]",FOTH,0.0104,0.926853629441102
8.8616,2.88672841816754,4,9,15,1.1,1174,"N[40, 2]",FOTH,0.0104,0.926853629441102
6.2792,2.61684417946297,2,6,12,1.08,935,"N[41, 2]",FOTH,0.0104,0.926853629441102
7.76933333333333,2.86056666530625,3,7,14,1.1,938,"N[42, 2]",FOTH,0.0104,0.926853629441102
7.09413333333333,2.54591189167751,3,7,13,1.11,881,"N[43, 2]",FOTH,0.0104,0.926853629441102
7.8416,2.25252357812121,4,8,13,1.12,665,"N[44, 2]",FOTH,0.0104,0.926853629441102
6.88853333333333,2.42263086051065,3,7,12,1.07,862,"N[45, 2]",FOTH,0.0104,0.926853629441102
8.43066666666667,2.82141495072514,4,8,15,1.08,860,"N[46, 2]",FOTH,0.0104,0.926853629441102
9.5176,2.71154031752648,5,9,16,1.11,723,"N[47, 2]",FOTH,0.0104,0.926853629441102
8.01493333333333,2.70931746063768,4,8,14,1.08,815,"N[48, 2]",FOTH,0.0104,0.926853629441102
7.4008,2.7187246551156,3,7,13,1.11,938,"N[49, 2]",FOTH,0.0104,0.926853629441102
13.1170666666667,3.21288781343451,8,13,20,1.12,607,"N[50, 2]",FOTH,0.0104,0.926853629441102
10.9853333333333,2.48581965732041,7,11,16,1.14,614,"N[51, 2]",FOTH,0.0104,0.926853629441102
10.1861333333333,2.53679662937189,6,10,16,1.11,719,"N[52, 2]",FOTH,0.0104,0.926853629441102
6.73786666666667,2.76400495207991,2,6,13,1.09,964,"N[53, 2]",FOTH,0.0104,0.926853629441102
9.86213333333333,2.62483587787728,5,10,15,1.13,780,"N[54, 2]",FOTH,0.0104,0.926853629441102
9.01066666666667,2.91753710544105,4,9,15,1.1,730,"N[55, 2]",FOTH,0.0104,0.926853629441102
12.2565333333333,2.95043137992446,7,12,19,1.12,629,"N[56, 2]",FOTH,0.0104,0.926853629441102
10.4429333333333,2.8833129661089,6,10,17,1.15,782,"N[57, 2]",FOTH,0.0104,0.926853629441102
6.71866666666667,2.93233885920522,2,6,13,1.08,1112,"N[58, 2]",FOTH,0.0104,0.926853629441102
9.13626666666667,2.94935321351248,4,9,16,1.09,681,"N[59, 2]",FOTH,0.0104,0.926853629441102
9.12053333333333,2.399848784543,5,9,14,1.12,769,"N[60, 2]",FOTH,0.0104,0.926853629441102
8.43733333333333,2.87958632912253,4,8,15,1.14,670,"N[61, 2]",FOTH,0.0104,0.926853629441102
9.33573333333333,2.78989104807068,5,9,16,1.13,522,"N[62, 2]",FOTH,0.0104,0.926853629441102
6.79973333333333,2.75962389985312,2,7,13,1.1,910,"N[63, 2]",FOTH,0.0104,0.926853629441102
9.80693333333333,2.9234119824138,5,10,16,1.11,565,"N[64, 2]",FOTH,0.0104,0.926853629441102
4.81413333333333,2.5392859314579,1,4,11,1.07,1125,"N[65, 2]",FOTH,0.0104,0.926853629441102
9.55093333333333,2.76306140559896,5,9,15,1.09,930,"N[66, 2]",FOTH,0.0104,0.926853629441102
9.3544,2.7274134845706,5,9,15,1.12,960,"N[67, 2]",FOTH,0.0104,0.926853629441102
7.05493333333333,2.87578181158266,2,7,13,1.12,834,"N[68, 2]",FOTH,0.0104,0.926853629441102
6.71386666666667,2.55523035546062,2,6,12,1.09,915,"N[69, 2]",FOTH,0.0104,0.926853629441102
6.51573333333333,2.54721076295906,2,6,12,1.1,698,"N[70, 2]",FOTH,0.0104,0.926853629441102
10.02,2.84007352100163,5,10,16,1.13,718,"N[71, 2]",FOTH,0.0104,0.926853629441102
6.8528,2.51624466681194,3,7,12,1.08,879,"N[72, 2]",FOTH,0.0104,0.926853629441102
9.38186666666667,2.76216323336432,5,9,15,1.09,598,"N[73, 2]",FOTH,0.0104,0.926853629441102
10.3912,3.20038964685622,5,10,17,1.15,638,"N[74, 2]",FOTH,0.0104,0.926853629441102
7.56053333333333,2.74096196280624,3,7,14,1.06,947,"N[75, 2]",FOTH,0.0104,0.926853629441102
8.24533333333333,2.7840519285614,4,8,14,1.09,938,"N[76, 2]",FOTH,0.0104,0.926853629441102
7.8728,2.58069683592934,4,8,13,1.13,606,"N[77, 2]",FOTH,0.0104,0.926853629441102
6.60346666666667,2.44105516439914,3,6,12,1.1,760,"N[78, 2]",FOTH,0.0104,0.926853629441102
5.8088,2.51810777989035,2,6,11,1.1,642,"N[79, 2]",FOTH,0.0104,0.926853629441102
6.27813333333333,2.44376097582069,2,6,12,1.08,1066,"N[80, 2]",FOTH,0.0104,0.926853629441102
8.73306666666667,2.605562700087,4,8,14,1.12,647,"N[81, 2]",FOTH,0.0104,0.926853629441102
9.30026666666667,2.52339809364396,5,9,15,1.13,755,"N[82, 2]",FOTH,0.0104,0.926853629441102
9.27546666666667,2.90942870491659,4,9,16,1.14,862,"N[83, 2]",FOTH,0.0104,0.926853629441102
5.97626666666667,2.51466160778927,2,6,12,1.07,1120,"N[84, 2]",FOTH,0.0104,0.926853629441102
6.78533333333333,2.71870482346529,2,7,13,1.1,1108,"N[85, 2]",FOTH,0.0104,0.926853629441102
7.78213333333333,2.75383788224919,3,7,14,1.1,958,"N[86, 2]",FOTH,0.0104,0.926853629441102
9.42293333333333,3.54580693139105,3,9,17,1.09,1025,"N[87, 2]",FOTH,0.0104,0.926853629441102
10.7541333333333,3.89366910398319,4,10,19.2750000000001,1.12,851,"N[88, 2]",FOTH,0.0104,0.926853629441102
9.92266666666667,2.51140760007701,6,10,16,1.11,354,"N[1, 3]",FOTH,0.0104,0.926853629441102
8.67013333333333,2.65329957760681,4,8,15,1.1,370,"N[2, 3]",FOTH,0.0104,0.926853629441102
7.212,2.44460964116551,3,7,12,1.08,446,"N[3, 3]",FOTH,0.0104,0.926853629441102
8.8056,2.36535422579726,5,9,14,1.14,321,"N[4, 3]",FOTH,0.0104,0.926853629441102
8.51706666666667,2.64420874482176,4,8,14,1.09,484,"N[5, 3]",FOTH,0.0104,0.926853629441102
8.84426666666667,2.95313495523643,4,9,15,1.06,547,"N[6, 3]",FOTH,0.0104,0.926853629441102
8.3336,2.71268747792555,4,8,14,1.09,486,"N[7, 3]",FOTH,0.0104,0.926853629441102
10.5029333333333,3.07405996809955,5,10,17,1.09,410,"N[8, 3]",FOTH,0.0104,0.926853629441102
9.97626666666667,3.03491234035942,5,10,17,1.09,473,"N[9, 3]",FOTH,0.0104,0.926853629441102
7.70506666666667,2.19372536502395,4,7,12.2750000000001,1.1,404,"N[10, 3]",FOTH,0.0104,0.926853629441102
6.55653333333333,2.77278215296243,2,6,13,1.08,504,"N[11, 3]",FOTH,0.0104,0.926853629441102
7.39866666666667,2.75848279848097,3,7,14,1.09,574,"N[12, 3]",FOTH,0.0104,0.926853629441102
10.4410666666667,2.88549484208247,5.72500000000001,10,17,1.11,465,"N[13, 3]",FOTH,0.0104,0.926853629441102
8.6128,2.48729959376398,4,8,14,1.08,435,"N[14, 3]",FOTH,0.0104,0.926853629441102
10.0088,2.9507701432875,5,10,17,1.06,643,"N[15, 3]",FOTH,0.0104,0.926853629441102
10.8184,2.77844321622527,6,11,17,1.12,395,"N[16, 3]",FOTH,0.0104,0.926853629441102
5.78026666666667,2.76070335078216,1,6,12,1.09,616,"N[17, 3]",FOTH,0.0104,0.926853629441102
7.72826666666667,2.62637908410936,3,7,13,1.03,561,"N[18, 3]",FOTH,0.0104,0.926853629441102
9.79226666666667,2.6699465336882,5,10,16,1.11,481,"N[19, 3]",FOTH,0.0104,0.926853629441102
11.5888,2.89202551448295,7,11,18,1.08,493,"N[20, 3]",FOTH,0.0104,0.926853629441102
11.7981333333333,3.1527396213644,6,11,19,1.11,372,"N[21, 3]",FOTH,0.0104,0.926853629441102
8.68746666666667,2.68282977514095,4,8,15,1.11,409,"N[22, 3]",FOTH,0.0104,0.926853629441102
9.00373333333333,2.9475701135187,4,9,15,1.1,567,"N[23, 3]",FOTH,0.0104,0.926853629441102
9.99093333333333,2.57383326841643,6,10,16,1.1,401,"N[24, 3]",FOTH,0.0104,0.926853629441102
6.08266666666667,2.81644246909774,1,6,12,1.04,724,"N[25, 3]",FOTH,0.0104,0.926853629441102
12.9264,2.94330197460896,8,13,19,1.14,405,"N[26, 3]",FOTH,0.0104,0.926853629441102
9.55333333333333,2.99616690008758,5,9,16,1.08,495,"N[27, 3]",FOTH,0.0104,0.926853629441102
8.3672,3.08150877748096,3,8,15,1.07,415,"N[28, 3]",FOTH,0.0104,0.926853629441102
7.29573333333333,2.60327018697636,3,7,13,1.06,633,"N[29, 3]",FOTH,0.0104,0.926853629441102
9.1472,2.6606176970285,5,9,15,1.11,349,"N[30, 3]",FOTH,0.0104,0.926853629441102
5.6328,2.6782351673499,1,5,11,1.08,698,"N[31, 3]",FOTH,0.0104,0.926853629441102
8.00133333333333,2.68974487319603,4,8,14,1.09,403,"N[32, 3]",FOTH,0.0104,0.926853629441102
6.41253333333333,2.94851396098267,2,6,13,1.07,731,"N[33, 3]",FOTH,0.0104,0.926853629441102
9.0848,2.31242331197231,5,9,14,1.09,556,"N[34, 3]",FOTH,0.0104,0.926853629441102
10.6394666666667,2.94614952009469,6,10,17,1.12,395,"N[35, 3]",FOTH,0.0104,0.926853629441102
13.3546666666667,3.16060258988966,8,13,20,1.1,461,"N[36, 3]",FOTH,0.0104,0.926853629441102
9.98266666666667,2.32351871508438,6,10,15,1.09,446,"N[37, 3]",FOTH,0.0104,0.926853629441102
9.55466666666667,2.18571548532839,6,9,14,1.11,311,"N[38, 3]",FOTH,0.0104,0.926853629441102
10.3749333333333,2.74237679705423,6,10,16,1.09,474,"N[39, 3]",FOTH,0.0104,0.926853629441102
9.512,2.96736764470864,5,9,16,1.08,560,"N[40, 3]",FOTH,0.0104,0.926853629441102
5.59093333333333,2.71675652199865,1,5,11.2750000000001,1.07,689,"N[41, 3]",FOTH,0.0104,0.926853629441102
6.71146666666667,2.98255830174284,2,6,13,1.08,497,"N[42, 3]",FOTH,0.0104,0.926853629441102
9.15866666666667,2.57905640963499,5,9,15,1.07,394,"N[43, 3]",FOTH,0.0104,0.926853629441102
13.5061333333333,2.89384326975752,9,13,20,1.1,307,"N[44, 3]",FOTH,0.0104,0.926853629441102
